,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,tactics,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,clearance,off_camera,out,shot,goalkeeper,foul_committed,foul_won,miscontrol,ball_recovery,substitution,block
192,85f9abc7-9ec5-4ef0-8847-b77efd77998f,193,1,00:03:09.371,3,9,"{'id': 30, 'name': 'Pass'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",1.349633,,"['a0810d10-2a49-4425-aec5-c2e1411ff9e1', 'eaf36c66-b675-4bc9-af8e-f2517bd74170']","{'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}","{'id': 24, 'name': 'Left Center Forward'}","[93.0, 26.2]","{'recipient': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'length': 20.229929, 'angle': -0.6979028, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [108.5, 13.2], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,True,,,,,,,,,,,,,,,,
193,a0810d10-2a49-4425-aec5-c2e1411ff9e1,194,1,00:03:10.720,3,10,"{'id': 42, 'name': 'Ball Receipt*'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['85f9abc7-9ec5-4ef0-8847-b77efd77998f'],"{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[108.5, 13.2]",,,,,,,,,,,,,,,,,,,
194,4f662c19-170e-4343-897b-be90084b3fb4,195,1,00:03:10.720,3,10,"{'id': 43, 'name': 'Carry'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.782028,,"['1aaf8e79-11ff-43ea-912b-3155c5c557f5', 'a0810d10-2a49-4425-aec5-c2e1411ff9e1']","{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[108.5, 13.2]",,"{'end_location': [109.6, 16.7]}",,,,,,,,,,,,,,,,,
195,1aaf8e79-11ff-43ea-912b-3155c5c557f5,196,1,00:03:11.502,3,11,"{'id': 30, 'name': 'Pass'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.622893,,"['1f1f27d4-cce4-4593-9fb9-3997135e13a7', '7f1429c9-917b-4e85-b441-cc056b478514']","{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[109.6, 16.7]","{'recipient': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'length': 15.208221, 'angle': 1.5379134, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [110.1, 31.9], 'cross': True, 'body_part': {'id': 38, 'name': 'Left Foot'}, 'outcome': {'id': 9, 'name': 'Incomplete'}}",,,,,,,,,,,,,,,,,,
196,1f1f27d4-cce4-4593-9fb9-3997135e13a7,197,1,00:03:12.125,3,12,"{'id': 42, 'name': 'Ball Receipt*'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['1aaf8e79-11ff-43ea-912b-3155c5c557f5'],"{'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}","{'id': 24, 'name': 'Left Center Forward'}","[109.3, 35.1]",,,,"{'outcome': {'id': 9, 'name': 'Incomplete'}}",,,,,,,,,,,,,,,
197,7f1429c9-917b-4e85-b441-cc056b478514,198,1,00:03:12.125,3,12,"{'id': 9, 'name': 'Clearance'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.0,,['1aaf8e79-11ff-43ea-912b-3155c5c557f5'],"{'id': 11388, 'name': 'Néstor Alejandro Araújo Razo'}","{'id': 3, 'name': 'Right Center Back'}","[10.0, 48.2]",,,True,,,,,,"{'body_part': {'id': 40, 'name': 'Right Foot'}, 'right_foot': True}",,,,,,,,,,
198,9f328e00-e7d1-47d1-aa87-8c1ee1b30d45,199,1,00:03:12.790,3,12,"{'id': 9, 'name': 'Clearance'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.0,,,"{'id': 6799, 'name': 'Brais Méndez Portela'}","{'id': 12, 'name': 'Right Midfield'}","[15.7, 55.0]",,,True,,,,,,"{'body_part': {'id': 38, 'name': 'Left Foot'}, 'left_foot': True}",,,,,,,,,,
199,01847b4d-95f4-4e95-9e4f-fb0d7d0602e8,200,1,00:03:13.722,3,13,"{'id': 2, 'name': 'Ball Recovery'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.0,,,"{'id': 30486, 'name': 'Pedro González López'}","{'id': 15, 'name': 'Left Center Midfield'}","[93.6, 21.3]",,,,,,,,,,,,,,,,,,,
200,74c2ed31-862c-406a-b4c4-7b5fbebab0a5,201,1,00:03:13.722,3,13,"{'id': 43, 'name': 'Carry'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.798726,,"['01847b4d-95f4-4e95-9e4f-fb0d7d0602e8', '7098fd28-cc05-4fb6-890b-0fc4ed5a9dad']","{'id': 30486, 'name': 'Pedro González López'}","{'id': 15, 'name': 'Left Center Midfield'}","[93.6, 21.3]",,"{'end_location': [93.6, 21.3]}",,,,,,,,,,,,,,,,,
201,7098fd28-cc05-4fb6-890b-0fc4ed5a9dad,202,1,00:03:14.521,3,14,"{'id': 30, 'name': 'Pass'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.818329,,['9b46fcca-a408-4e0b-ab80-4219194a6bb3'],"{'id': 30486, 'name': 'Pedro González López'}","{'id': 15, 'name': 'Left Center Midfield'}","[93.6, 21.3]","{'recipient': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'length': 16.171888, 'angle': -0.96564275, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [102.8, 8.0], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
202,9b46fcca-a408-4e0b-ab80-4219194a6bb3,203,1,00:03:15.339,3,15,"{'id': 42, 'name': 'Ball Receipt*'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['7098fd28-cc05-4fb6-890b-0fc4ed5a9dad'],"{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[102.8, 8.0]",,,,,,,,,,,,,,,,,,,
203,ff8f5aa7-f4ea-47f9-b1d8-967520a1753b,204,1,00:03:15.339,3,15,"{'id': 30, 'name': 'Pass'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",2.633521,,['ebc1f601-1ab0-41d5-b644-91b1fc56bfef'],"{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[102.8, 8.0]","{'recipient': {'id': 5487, 'name': 'Antoine Griezmann'}, 'length': 18.5154, 'angle': 0.39354476, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [119.9, 15.1], 'outcome': {'id': 75, 'name': 'Out'}, 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
204,ebc1f601-1ab0-41d5-b644-91b1fc56bfef,205,1,00:03:17.973,3,17,"{'id': 42, 'name': 'Ball Receipt*'}",6,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['ff8f5aa7-f4ea-47f9-b1d8-967520a1753b'],"{'id': 5487, 'name': 'Antoine Griezmann'}","{'id': 22, 'name': 'Right Center Forward'}","[116.1, 14.8]",,,,"{'outcome': {'id': 9, 'name': 'Incomplete'}}",,,,,,,,,,,,,,,
205,8b8862e5-a420-46b7-aace-5977483fecba,206,1,00:03:42.298,3,42,"{'id': 30, 'name': 'Pass'}",7,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 7, 'name': 'From Goal Kick'}","{'id': 209, 'name': 'Celta Vigo'}",2.504787,,['c99af1ca-9fcb-4189-b912-8ae0ce7d4f30'],"{'id': 40890, 'name': 'Iván Villar Martínez'}","{'id': 1, 'name': 'Goalkeeper'}","[7.0, 44.1]","{'recipient': {'id': 6757, 'name': 'Aarón Martín Caricol'}, 'length': 38.029594, 'angle': -1.3264555, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [16.2, 7.2], 'body_part': {'id': 40, 'name': 'Right Foot'}, 'type': {'id': 63, 'name': 'Goal Kick'}}",,,,,,,,,True,,,,,,,,,
206,c99af1ca-9fcb-4189-b912-8ae0ce7d4f30,207,1,00:03:44.803,3,44,"{'id': 42, 'name': 'Ball Receipt*'}",7,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 7, 'name': 'From Goal Kick'}","{'id': 209, 'name': 'Celta Vigo'}",,,['8b8862e5-a420-46b7-aace-5977483fecba'],"{'id': 6757, 'name': 'Aarón Martín Caricol'}","{'id': 6, 'name': 'Left Back'}","[16.2, 7.2]",,,,,,,,,,,,,,,,,,,
207,6ac725db-057a-463b-8b28-e058a8cdd9fa,208,1,00:03:46.010,3,46,"{'id': 30, 'name': 'Pass'}",7,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 7, 'name': 'From Goal Kick'}","{'id': 209, 'name': 'Celta Vigo'}",2.266727,,['130f4bd9-b54b-47aa-9a3b-c3ecaa819c7e'],"{'id': 6757, 'name': 'Aarón Martín Caricol'}","{'id': 6, 'name': 'Left Back'}","[20.8, 7.0]","{'recipient': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'length': 51.60242, 'angle': 0.009689619, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [72.4, 7.5], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
208,130f4bd9-b54b-47aa-9a3b-c3ecaa819c7e,209,1,00:03:48.276,3,48,"{'id': 42, 'name': 'Ball Receipt*'}",7,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 7, 'name': 'From Goal Kick'}","{'id': 209, 'name': 'Celta Vigo'}",,,['6ac725db-057a-463b-8b28-e058a8cdd9fa'],"{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[72.4, 7.5]",,,,,,,,,,,,,,,,,,,
209,85e1fd30-8606-48ff-acb6-cfcff3e249f7,210,1,00:03:48.276,3,48,"{'id': 43, 'name': 'Carry'}",7,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 7, 'name': 'From Goal Kick'}","{'id': 209, 'name': 'Celta Vigo'}",3.786522,,"['130f4bd9-b54b-47aa-9a3b-c3ecaa819c7e', 'b0b5371a-d831-4fdb-97ba-1d7bb2f862c2', 'f33274c8-57b7-43e8-8c3d-418b152d6118']","{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[72.4, 7.5]",,"{'end_location': [67.5, 5.9]}",True,,,,,,,,,,,,,,,,
210,b0b5371a-d831-4fdb-97ba-1d7bb2f862c2,211,1,00:03:48.501,3,48,"{'id': 17, 'name': 'Pressure'}",7,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 7, 'name': 'From Goal Kick'}","{'id': 217, 'name': 'Barcelona'}",3.81357,,"['85e1fd30-8606-48ff-acb6-cfcff3e249f7', 'f33274c8-57b7-43e8-8c3d-418b152d6118']","{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[47.7, 69.1]",,,,,,,,,,,,,,,,,,,
211,f33274c8-57b7-43e8-8c3d-418b152d6118,212,1,00:03:52.063,3,52,"{'id': 30, 'name': 'Pass'}",7,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 7, 'name': 'From Goal Kick'}","{'id': 209, 'name': 'Celta Vigo'}",2.421993,,"['0297c2e0-92ad-46e9-99c0-731908c0fb93', '3173e4ab-f4c0-4522-8c1f-b1136b37ef80', 'b0b5371a-d831-4fdb-97ba-1d7bb2f862c2']","{'id': 6724, 'name': 'Manuel Agudo Durán'}","{'id': 16, 'name': 'Left Midfield'}","[67.5, 5.9]","{'recipient': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'length': 19.028662, 'angle': 0.571969, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [83.5, 16.2], 'body_part': {'id': 40, 'name': 'Right Foot'}, 'outcome': {'id': 9, 'name': 'Incomplete'}}",,True,,,,,,,,,,,,,,,,
212,066463d4-0802-4af0-bc85-899c4e1adbd7,213,1,00:03:53.570,3,53,"{'id': 17, 'name': 'Pressure'}",7,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 7, 'name': 'From Goal Kick'}","{'id': 209, 'name': 'Celta Vigo'}",0.861616,,,"{'id': 6609, 'name': 'Denis Suárez Fernández'}","{'id': 15, 'name': 'Left Center Midfield'}","[78.9, 11.9]",,,,,,,,,,,,,,,,,,,
213,0297c2e0-92ad-46e9-99c0-731908c0fb93,214,1,00:03:54.485,3,54,"{'id': 42, 'name': 'Ball Receipt*'}",7,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 7, 'name': 'From Goal Kick'}","{'id': 209, 'name': 'Celta Vigo'}",,,['f33274c8-57b7-43e8-8c3d-418b152d6118'],"{'id': 6609, 'name': 'Denis Suárez Fernández'}","{'id': 15, 'name': 'Left Center Midfield'}","[77.3, 11.9]",,,,"{'outcome': {'id': 9, 'name': 'Incomplete'}}",,,,,,,,,,,,,,,
214,3173e4ab-f4c0-4522-8c1f-b1136b37ef80,215,1,00:03:54.485,3,54,"{'id': 30, 'name': 'Pass'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.987899,,"['249e5d50-5bba-4976-9632-b01d913abc38', 'f33274c8-57b7-43e8-8c3d-418b152d6118']","{'id': 39073, 'name': 'Moriba Kourouma Kourouma'}","{'id': 13, 'name': 'Right Center Midfield'}","[36.6, 63.9]","{'recipient': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'length': 11.66919, 'angle': -2.3743744, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [28.2, 55.8], 'type': {'id': 64, 'name': 'Interception'}, 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
215,249e5d50-5bba-4976-9632-b01d913abc38,216,1,00:03:55.473,3,55,"{'id': 42, 'name': 'Ball Receipt*'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['3173e4ab-f4c0-4522-8c1f-b1136b37ef80'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[28.2, 55.8]",,,,,,,,,,,,,,,,,,,
216,1ac7ab42-c691-4434-afae-6cfff71243ce,217,1,00:03:55.473,3,55,"{'id': 30, 'name': 'Pass'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.853217,,['d560ef64-7365-4aa7-8faa-df09e591ca1a'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[28.2, 55.8]","{'recipient': {'id': 39073, 'name': 'Moriba Kourouma Kourouma'}, 'length': 12.410076, 'angle': 1.5304955, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [28.7, 68.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
217,d560ef64-7365-4aa7-8faa-df09e591ca1a,218,1,00:03:56.326,3,56,"{'id': 42, 'name': 'Ball Receipt*'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['1ac7ab42-c691-4434-afae-6cfff71243ce'],"{'id': 39073, 'name': 'Moriba Kourouma Kourouma'}","{'id': 13, 'name': 'Right Center Midfield'}","[28.7, 68.2]",,,,,,,,,,,,,,,,,,,
218,b19d8606-12b5-488b-8536-e12e0f9cd429,219,1,00:03:56.326,3,56,"{'id': 43, 'name': 'Carry'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.035919,,"['232c69c0-a9d1-48ae-a047-ca66580921b9', 'd560ef64-7365-4aa7-8faa-df09e591ca1a']","{'id': 39073, 'name': 'Moriba Kourouma Kourouma'}","{'id': 13, 'name': 'Right Center Midfield'}","[28.7, 68.2]",,"{'end_location': [28.7, 68.2]}",,,,,,,,,,,,,,,,,
219,232c69c0-a9d1-48ae-a047-ca66580921b9,220,1,00:03:56.362,3,56,"{'id': 30, 'name': 'Pass'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",1.397488,,['d8f5bc44-ff1a-4fbf-b04a-3bb09f48bce5'],"{'id': 39073, 'name': 'Moriba Kourouma Kourouma'}","{'id': 13, 'name': 'Right Center Midfield'}","[28.7, 68.2]","{'recipient': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'length': 5.7218876, 'angle': 1.6582917, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [28.2, 73.9], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
220,d8f5bc44-ff1a-4fbf-b04a-3bb09f48bce5,221,1,00:03:57.759,3,57,"{'id': 42, 'name': 'Ball Receipt*'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['232c69c0-a9d1-48ae-a047-ca66580921b9'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[28.2, 73.9]",,,,,,,,,,,,,,,,,,,
221,de1aa942-59d0-4178-908b-8157984c50b5,222,1,00:03:57.759,3,57,"{'id': 30, 'name': 'Pass'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",2.412561,,['4de45ab1-0c0b-44af-9e78-4040c43270fb'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[28.2, 73.9]","{'recipient': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'length': 42.10285, 'angle': -2.1515527, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [5.1, 38.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
222,4de45ab1-0c0b-44af-9e78-4040c43270fb,223,1,00:04:00.172,4,0,"{'id': 42, 'name': 'Ball Receipt*'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['de1aa942-59d0-4178-908b-8157984c50b5'],"{'id': 20055, 'name': 'Marc-André ter Stegen'}","{'id': 1, 'name': 'Goalkeeper'}","[5.1, 38.7]",,,,,,,,,,,,,,,,,,,
223,477d46a8-6ff8-475c-a200-a0d4c0382aa5,224,1,00:04:00.172,4,0,"{'id': 43, 'name': 'Carry'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",1.420614,,"['4de45ab1-0c0b-44af-9e78-4040c43270fb', '84569280-f4e0-4fe5-9c8d-849cb02c2f76']","{'id': 20055, 'name': 'Marc-André ter Stegen'}","{'id': 1, 'name': 'Goalkeeper'}","[5.1, 38.7]",,"{'end_location': [7.6, 32.2]}",,,,,,,,,,,,,,,,,
224,84569280-f4e0-4fe5-9c8d-849cb02c2f76,225,1,00:04:01.592,4,1,"{'id': 30, 'name': 'Pass'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",1.559145,,['8adda56c-4156-436b-8f5c-1f0c784a892f'],"{'id': 20055, 'name': 'Marc-André ter Stegen'}","{'id': 1, 'name': 'Goalkeeper'}","[7.6, 32.2]","{'recipient': {'id': 6826, 'name': 'Clément Lenglet'}, 'length': 17.513708, 'angle': -1.050942, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [16.3, 17.0], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
225,8adda56c-4156-436b-8f5c-1f0c784a892f,226,1,00:04:03.152,4,3,"{'id': 42, 'name': 'Ball Receipt*'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['84569280-f4e0-4fe5-9c8d-849cb02c2f76'],"{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[16.3, 17.0]",,,,,,,,,,,,,,,,,,,
226,fbc1b8ca-9922-45b9-a0b3-45d051fa2499,227,1,00:04:03.152,4,3,"{'id': 43, 'name': 'Carry'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",3.729179,,"['2ad07946-0ba7-40cb-b8e5-6a35758e82fe', '8adda56c-4156-436b-8f5c-1f0c784a892f', 'ee2b67cc-66af-428a-8611-003fb8e994dd']","{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[16.3, 17.0]",,"{'end_location': [41.8, 22.4]}",True,,,,,,,,,,,,,,,,
227,ee2b67cc-66af-428a-8611-003fb8e994dd,228,1,00:04:06.390,4,6,"{'id': 17, 'name': 'Pressure'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.736617,,"['2ad07946-0ba7-40cb-b8e5-6a35758e82fe', 'fbc1b8ca-9922-45b9-a0b3-45d051fa2499']","{'id': 5217, 'name': 'Iago Aspas Juncal'}","{'id': 22, 'name': 'Right Center Forward'}","[78.6, 54.5]",,,,,,,,,,,,,,,,,,,
228,2ad07946-0ba7-40cb-b8e5-6a35758e82fe,229,1,00:04:06.881,4,6,"{'id': 30, 'name': 'Pass'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",2.036292,,"['514663e9-73c1-42b8-8aad-0c5581e00c64', 'ee2b67cc-66af-428a-8611-003fb8e994dd']","{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[41.8, 22.4]","{'recipient': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'length': 17.202908, 'angle': 1.8962233, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [36.3, 38.7], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,True,,,,,,,,,,,,,,,,
229,514663e9-73c1-42b8-8aad-0c5581e00c64,230,1,00:04:08.917,4,8,"{'id': 42, 'name': 'Ball Receipt*'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['2ad07946-0ba7-40cb-b8e5-6a35758e82fe'],"{'id': 5203, 'name': 'Sergio Busquets i Burgos'}","{'id': 10, 'name': 'Center Defensive Midfield'}","[36.3, 38.7]",,,,,,,,,,,,,,,,,,,
230,9979872b-e0a3-411c-a193-626ced8702fa,231,1,00:04:08.917,4,8,"{'id': 30, 'name': 'Pass'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",1.289151,,['3d76655e-52d0-4526-a505-86c3f200ebc0'],"{'id': 5203, 'name': 'Sergio Busquets i Burgos'}","{'id': 10, 'name': 'Center Defensive Midfield'}","[36.3, 38.7]","{'recipient': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'length': 14.543727, 'angle': 2.1206496, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [28.7, 51.1], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
231,3d76655e-52d0-4526-a505-86c3f200ebc0,232,1,00:04:10.206,4,10,"{'id': 42, 'name': 'Ball Receipt*'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['9979872b-e0a3-411c-a193-626ced8702fa'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[28.7, 51.1]",,,,,,,,,,,,,,,,,,,
232,c43fbc3d-ae2d-4b11-981c-9b0d5b691874,233,1,00:04:10.206,4,10,"{'id': 43, 'name': 'Carry'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",2.082622,,"['3d76655e-52d0-4526-a505-86c3f200ebc0', 'd2164d9d-cdf4-49c5-bde0-1b2f7623be23']","{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[28.7, 51.1]",,"{'end_location': [33.1, 53.3]}",,,,,,,,,,,,,,,,,
233,d2164d9d-cdf4-49c5-bde0-1b2f7623be23,234,1,00:04:12.289,4,12,"{'id': 30, 'name': 'Pass'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",1.05774,,['c56ab3ff-9c09-4821-9b0e-8e52883161b1'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[33.1, 53.3]","{'recipient': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'length': 15.81455, 'angle': 0.12043345, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [48.8, 55.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
234,c56ab3ff-9c09-4821-9b0e-8e52883161b1,235,1,00:04:13.347,4,13,"{'id': 42, 'name': 'Ball Receipt*'}",8,"{'id': 217, 'name': 'Barcelona'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",,,['d2164d9d-cdf4-49c5-bde0-1b2f7623be23'],"{'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}","{'id': 24, 'name': 'Left Center Forward'}","[48.8, 55.2]",,,,,,,,,,,,,,,,,,,
